Results_Name,Body_Form_Factor
Schemensky/DATCOM/RAND Nacelle,1.000000000000000000e+00,1.000527638190954693e+00,1.001055276381909609e+00,1.001582914572864302e+00,1.002110552763818996e+00,1.002638190954773911e+00,1.003165829145728605e+00,1.003693467336683520e+00,1.004221105527638214e+00,1.004748743718592907e+00,1.005276381909547823e+00,1.005804020100502516e+00,1.006331658291457209e+00,1.006859296482412125e+00,1.007386934673366818e+00,1.007914572864321512e+00,1.008442211055276427e+00,1.008969849246231121e+00,1.009497487437185814e+00,1.010025125628140730e+00,1.010552763819095423e+00,1.011080402010050339e+00,1.011608040201005032e+00,1.012135678391959726e+00,1.012663316582914641e+00,1.013190954773869334e+00,1.013718592964824028e+00,1.014246231155778943e+00,1.014773869346733637e+00,1.015301507537688330e+00,1.015829145728643246e+00,1.016356783919597939e+00,1.016884422110552855e+00,1.017412060301507548e+00,1.017939698492462242e+00,1.018467336683417157e+00,1.018994974874371851e+00,1.019522613065326544e+00,1.020050251256281459e+00,1.020577889447236153e+00,1.021105527638190846e+00,1.021633165829145762e+00,1.022160804020100455e+00,1.022688442211055371e+00,1.023216080402010064e+00,1.023743718592964758e+00,1.024271356783919673e+00,1.024798994974874367e+00,1.025326633165829060e+00,1.025854271356783975e+00,1.026381909547738669e+00,1.026909547738693362e+00,1.027437185929648278e+00,1.027964824120602971e+00,1.028492462311557665e+00,1.029020100502512580e+00,1.029547738693467274e+00,1.030075376884422189e+00,1.030603015075376883e+00,1.031130653266331576e+00,1.031658291457286492e+00,1.032185929648241185e+00,1.032713567839195878e+00,1.033241206030150794e+00,1.033768844221105487e+00,1.034296482412060181e+00,1.034824120603015096e+00,1.035351758793969790e+00,1.035879396984924483e+00,1.036407035175879399e+00,1.036934673366834092e+00,1.037462311557789008e+00,1.037989949748743701e+00,1.038517587939698394e+00,1.039045226130653310e+00,1.039572864321608003e+00,1.040100502512562697e+00,1.040628140703517612e+00,1.041155778894472306e+00,1.041683417085426999e+00,1.042211055276381915e+00,1.042738693467336608e+00,1.043266331658291524e+00,1.043793969849246217e+00,1.044321608040200910e+00,1.044849246231155826e+00,1.045376884422110519e+00,1.045904522613065213e+00,1.046432160804020128e+00,1.046959798994974822e+00,1.047487437185929737e+00,1.048015075376884431e+00,1.048542713567839124e+00,1.049070351758794040e+00,1.049597989949748733e+00,1.050125628140703427e+00,1.050653266331658342e+00,1.051180904522613035e+00,1.051708542713567951e+00,1.052236180904522644e+00,1.052763819095477338e+00,1.053291457286432253e+00,1.053819095477386947e+00,1.054346733668341862e+00,1.054874371859296556e+00,1.055402010050251249e+00,1.055929648241206165e+00,1.056457286432160858e+00,1.056984924623115552e+00,1.057512562814070467e+00,1.058040201005025160e+00,1.058567839195980076e+00,1.059095477386934769e+00,1.059623115577889463e+00,1.060150753768844378e+00,1.060678391959799072e+00,1.061206030150753765e+00,1.061733668341708681e+00,1.062261306532663374e+00,1.062788944723618290e+00,1.063316582914572983e+00,1.063844221105527676e+00,1.064371859296482592e+00,1.064899497487437285e+00,1.065427135678392201e+00,1.065954773869346894e+00,1.066482412060301588e+00,1.067010050251256503e+00,1.067537688442211197e+00,1.068065326633165890e+00,1.068592964824120806e+00,1.069120603015075499e+00,1.069648241206030415e+00,1.070175879396985108e+00,1.070703517587939801e+00,1.071231155778894717e+00,1.071758793969849410e+00,1.072286432160804104e+00,1.072814070351759019e+00,1.073341708542713713e+00,1.073869346733668628e+00,1.074396984924623322e+00,1.074924623115578015e+00,1.075452261306532931e+00,1.075979899497487624e+00,1.076507537688442540e+00,1.077035175879397233e+00,1.077562814070351926e+00,1.078090452261306842e+00,1.078618090452261535e+00,1.079145728643216229e+00,1.079673366834171144e+00,1.080201005025125838e+00,1.080728643216080753e+00,1.081256281407035447e+00,1.081783919597990140e+00,1.082311557788945056e+00,1.082839195979899749e+00,1.083366834170854442e+00,1.083894472361809358e+00,1.084422110552764051e+00,1.084949748743718967e+00,1.085477386934673660e+00,1.086005025125628354e+00,1.086532663316583269e+00,1.087060301507537963e+00,1.087587939698492878e+00,1.088115577889447572e+00,1.088643216080402265e+00,1.089170854271357181e+00,1.089698492462311874e+00,1.090226130653266567e+00,1.090753768844221483e+00,1.091281407035176176e+00,1.091809045226130870e+00,1.092336683417085785e+00,1.092864321608040479e+00,1.093391959798995172e+00,1.093919597989950088e+00,1.094447236180904781e+00,1.094974874371859475e+00,1.095502512562814390e+00,1.096030150753769083e+00,1.096557788944723777e+00,1.097085427135678692e+00,1.097613065326633386e+00,1.098140703517588079e+00,1.098668341708542995e+00,1.099195979899497688e+00,1.099723618090452382e+00,1.100251256281407297e+00,1.100778894472361991e+00,1.101306532663316684e+00,1.101834170854271600e+00,1.102361809045226293e+00,1.102889447236180986e+00,1.103417085427135902e+00,1.103944723618090595e+00,1.104472361809045289e+00
Shevell,1.000000000000000000e+00,1.000163905979275958e+00,1.000463663448028173e+00,1.000851964322468701e+00,1.001311976915842727e+00,1.001834006411896238e+00,1.002411536918053292e+00,1.003039805720850941e+00,1.003715140237301240e+00,1.004434600999513316e+00,1.005195769774340997e+00,1.005996614701823777e+00,1.006835399783882590e+00,1.007710621555595543e+00,1.008620963259993619e+00,1.009565260755145077e+00,1.010542476551350211e+00,1.011551679642765711e+00,1.012592029569251206e+00,1.013662763631450803e+00,1.014763186499485492e+00,1.015892661668044816e+00,1.017050604356244392e+00,1.018236475552517506e+00,1.019449776977485955e+00,1.020690046790486472e+00,1.021956855904258665e+00,1.023249804801316110e+00,1.024568520767450641e+00,1.025912655474621848e+00,1.027281882858458673e+00,1.028675897245749704e+00,1.030094411695290146e+00,1.031537156521806997e+00,1.033003877977778373e+00,1.034494337072074943e+00,1.036008308507680553e+00,1.037545579723496258e+00,1.039105950027465752e+00,1.040689229810128902e+00,1.042295239829257758e+00,1.043923810557516152e+00,1.045574781586185997e+00,1.047248001078904034e+00,1.048943325270150329e+00,1.050660618003875335e+00,1.052399750308229631e+00,1.054160600002845616e+00,1.055943051335529903e+00,1.057746994645601513e+00,1.059572326051405833e+00,1.061418947159824988e+00,1.063286764795827288e+00,1.065175690750316040e+00,1.067085641544712749e+00,1.069016538210877831e+00,1.070968306085101629e+00,1.072940874615034623e+00,1.074934177178529460e+00,1.076948150913463076e+00,1.078982736557700717e+00,1.081037878298439114e+00,1.083113523630228281e+00,1.085209623221045749e+00,1.087326130785839728e+00,1.089463002967020033e+00,1.091620199221407406e+00,1.093797681713203795e+00,1.095995415212574375e+00,1.098213366999472917e+00,1.100451506772360810e+00,1.102709806561509298e+00,1.104988240646591180e+00,1.107286785478293289e+00,1.109605419603701293e+00,1.111944123595224543e+00,1.114302879982850936e+00,1.116681673189531709e+00,1.119080489469514994e+00,1.121499316849452921e+00,1.123938145072127970e+00,1.126396965542651341e+00,1.128875771276990125e+00,1.131374556852700275e+00,1.133893318361745228e+00,1.136432053365282080e+00,1.138990760850321360e+00,1.141569441188150069e+00,1.144168096094436260e+00,1.146786728590924787e+00,1.149425342968640740e+00,1.152083944752532174e+00,1.154762540667473303e+00,1.157461138605567541e+00,1.160179747594681787e+00,1.162918377768157097e+00,1.165677040335639125e+00,1.168455747554971946e+00,1.171254512705113493e+00,1.174073350060014898e+00,1.176912274863431307e+00,1.179771303304613550e+00,1.182650452494844018e+00,1.185549740444782119e+00,1.188469186042579118e+00,1.191408809032733496e+00,1.194368629995649300e+00,1.197348670327876841e+00,1.200348952222994869e+00,1.203369498653118930e+00,1.206410333351001229e+00,1.209471480792704723e+00,1.212552966180821867e+00,1.215654815428220514e+00,1.218777055142293841e+00,1.221919712609696118e+00,1.225082815781541878e+00,1.228266393259055178e+00,1.231470474279646288e+00,1.234695088703406052e+00,1.237940266999994599e+00,1.241206040235913743e+00,1.244492440062152872e+00,1.247799498702182763e+00,1.251127248940298253e+00,1.254475724110286183e+00,1.257844958084413767e+00,1.261234985262723374e+00,1.264645840562620416e+00,1.268077559408750110e+00,1.271530177723147359e+00,1.275003731915651750e+00,1.278498258874581461e+00,1.282013795957652968e+00,1.285550380983140117e+00,1.289108052221266343e+00,1.292686848385818932e+00,1.296286808625979781e+00,1.299907972518365318e+00,1.303550380059269154e+00,1.307214071657100130e+00,1.310899088125008438e+00,1.314605470673698484e+00,1.318333260904415605e+00,1.322082500802105542e+00,1.325853232728743336e+00,1.329645499416819643e+00,1.333459343962986043e+00,1.337294809821850006e+00,1.341151940799919284e+00,1.345030781049686874e+00,1.348931375063853855e+00,1.352853767669689233e+00,1.356798004023515691e+00,1.360764129605326112e+00,1.364752190213518235e+00,1.368762231959752995e+00,1.372794301263924099e+00,1.376848444849243069e+00,1.380924709737431311e+00,1.385023143244020538e+00,1.389143792973752234e+00,1.393286706816081910e+00,1.397451932940777519e+00,1.401639519793614008e+00,1.405849516092158247e+00,1.410081970821644992e+00,1.414336933230941229e+00,1.418614452828591110e+00,1.422914579378946831e+00,1.427237362898379658e+00,1.431582853651567122e+00,1.435951102147857039e+00,1.440342159137708133e+00,1.444756075609197499e+00,1.449192902784604664e+00,1.453652692117058720e+00,1.458135495287255168e+00,1.462641364200238048e+00,1.467170350982242688e+00,1.471722507977603955e+00,1.476297887745720683e+00,1.480896543058083159e+00,1.485518526895354352e+00,1.490163892444508420e+00,1.494832693096024512e+00,1.499524982441132526e+00,1.504240814269110604e+00,1.508980242564634588e+00,1.513743321505175210e+00,1.518530105458446355e+00,1.523340648979895962e+00,1.528175006810247316e+00,1.533033233873083212e+00,1.537915385272473401e+00,1.542821516290646233e+00,1.547751682385701155e+00,1.552705939189364059e+00,1.557684342504778385e+00
Torenbeek,1.000000000000000000e+00,1.000128786059284458e+00,1.000364329313704781e+00,1.000669475865118896e+00,1.001031017555909397e+00,1.001441353769567666e+00,1.001895381615331537e+00,1.002389375700313945e+00,1.002920467162714546e+00,1.003486363159738382e+00,1.004085180390175580e+00,1.004715339131747598e+00,1.005375492125083037e+00,1.006064474815433707e+00,1.006781269347157615e+00,1.007524977776427244e+00,1.008294801671883789e+00,1.009090026268054885e+00,1.009910007942520949e+00,1.010754164170621694e+00,1.011621965360856912e+00,1.012512928141030333e+00,1.013426609779566334e+00,1.014362603506495875e+00,1.015320534555712584e+00,1.016300056791528350e+00,1.017300849813072672e+00,1.018322616452867591e+00,1.019365080603154672e+00,1.020427985316735731e+00,1.021511091139295280e+00,1.022614174638143858e+00,1.023737027098596597e+00,1.024879453364200943e+00,1.026041270801023364e+00,1.027222308369438508e+00,1.028422405789481076e+00,1.029641412787978716e+00,1.030879188417434644e+00,1.032135600438106593e+00,1.033410524755934423e+00,1.034703844909987902e+00,1.036015451603964133e+00,1.037345242276983104e+00,1.038693120709541118e+00,1.040058996661003876e+00,1.041442785535466209e+00,1.042844408073186901e+00,1.044263790065133257e+00,1.045700862088460692e+00,1.047155559260988467e+00,1.048627821012957373e+00,1.050117590874533047e+00,1.051624816277687113e+00,1.053149448371227370e+00,1.054691441847877442e+00,1.056250754782412926e+00,1.057827348479964513e+00,1.059421187333678294e+00,1.061032238691005158e+00,1.062660472727958494e+00,1.064305862330740649e+00,1.065968382984188612e+00,1.067648012666546631e+00,1.069344731750107691e+00,1.071058522907312627e+00,1.072789371021925842e+00,1.074537263104939244e+00,1.076302188214887545e+00,1.078084137382282259e+00,1.079883103537890632e+00,1.081699081444616128e+00,1.083532067632750007e+00,1.085382060338379029e+00,1.087249059444761690e+00,1.089133066426481111e+00,1.091034084296218287e+00,1.092952117553983360e+00,1.094887172138661269e+00,1.096839255381740985e+00,1.098808375963099326e+00,1.100794543868728326e+00,1.102797770350292694e+00,1.104818067886420119e+00,1.106855450145629360e+00,1.108909931950806227e+00,1.110981529245149035e+00,1.113070259059502964e+00,1.115176139481011797e+00,1.117299189623022881e+00,1.119439429596174929e+00,1.121596880480617786e+00,1.123771564299300474e+00,1.125963503992280623e+00,1.128172723392001142e+00,1.130399247199492141e+00,1.132643100961451266e+00,1.134904311048161363e+00,1.137182904632208169e+00,1.139478909667958284e+00,1.141792354871767223e+00,1.144123269702879364e+00,1.146471684344993136e+00,1.148837629688460149e+00,1.151221137313090059e+00,1.153622239471536082e+00,1.156040969073234947e+00,1.158477359668881324e+00,1.160931445435406051e+00,1.163403261161447322e+00,1.165892842233287485e+00,1.168400224621237493e+00,1.170925444866453669e+00,1.173468540068165478e+00,1.176029547871300984e+00,1.178608506454493554e+00,1.181205454518452269e+00,1.183820431274686502e+00,1.186453476434566667e+00,1.189104630198711599e+00,1.191773933246687678e+00,1.194461426727008613e+00,1.197167152247427868e+00,1.199891151865505989e+00,1.202633468079450818e+00,1.205394143819214170e+00,1.208173222437839422e+00,1.210970747703050465e+00,1.213786763789070688e+00,1.216621315268669123e+00,1.219474447105420634e+00,1.222346204646175938e+00,1.225236633613732584e+00,1.228145780099701101e+00,1.231073690557558775e+00,1.234020411795885952e+00,1.236985990971777749e+00,1.239970475584424525e+00,1.242973913468858660e+00,1.245996352789858541e+00,1.249037842036006873e+00,1.252098430013898644e+00,1.255178165842491866e+00,1.258277098947598649e+00,1.261395279056509500e+00,1.264532756192752849e+00,1.267689580670976257e+00,1.270865803091953294e+00,1.274061474337709221e+00,1.277276645566762348e+00,1.280511368209475975e+00,1.283765693963520471e+00,1.287039674789440591e+00,1.290333362906322723e+00,1.293646810787566936e+00,1.296980071156747405e+00,1.300333196983573858e+00,1.303706241479939631e+00,1.307099258096058092e+00,1.310512300516686768e+00,1.313945422657434303e+00,1.317398678661144906e+00,1.320872122894367617e+00,1.324365809943895744e+00,1.327879794613386455e+00,1.331414131920046540e+00,1.334968877091394779e+00,1.338544085562088037e+00,1.342139812970815971e+00,1.345756115157260346e+00,1.349393048159117425e+00,1.353050668209182072e+00,1.356729031732489155e+00,1.360428195343518665e+00,1.364148215843449918e+00,1.367889150217478811e+00,1.371651055632183480e+00,1.375433989432943926e+00,1.379238009141413146e+00,1.383063172453038892e+00,1.386909537234631395e+00,1.390777161521980609e+00,1.394666103517519851e+00,1.398576421588031193e+00,1.402508174262399931e+00,1.406461420229407233e+00,1.410436218335566760e+00,1.414432627583002589e+00,1.418450707127364208e+00,1.422490516275784378e+00,1.426552114484870737e+00,1.430635561358737817e+00,1.434740916647073261e+00,1.438868240243239560e+00,1.443017592182410436e+00,1.447189032639742079e+00,1.451382621928574590e+00,1.455598420498668499e+00,1.459836488934470378e+00
