Results_Name,Wing_Form_Factor
Hoerner,1.000000000000000000e+00,1.002060301575107948e+00,1.004120604096196523e+00,1.006180909995789019e+00,1.008241223328089298e+00,1.010301549768984231e+00,1.012361896616041035e+00,1.014422272788509272e+00,1.016482688827321068e+00,1.018543156895088897e+00,1.020603690776108241e+00,1.022664305876355373e+00,1.024725019223488687e+00,1.026785849466848699e+00,1.028846816877456938e+00,1.030907943348017719e+00,1.032969252392915926e+00,1.035030769148218788e+00,1.037092520371675430e+00,1.039154534442716660e+00,1.041216841362454959e+00,1.043279472753684267e+00,1.045342461860880645e+00,1.047405843550202276e+00,1.049469654309487909e+00,1.051533932248259307e+00,1.053598717097719462e+00,1.055664050210752825e+00,1.057729974561926189e+00,1.059796534747487806e+00,1.061863776985367602e+00,1.063931749115177405e+00,1.066000500598210277e+00,1.068070082517442509e+00,1.070140547577530077e+00,1.072211950104812628e+00,1.074284346047310379e+00,1.076357792974725447e+00,1.078432350078442292e+00,1.080508078171526387e+00,1.082585039688725326e+00,1.084663298686468824e+00,1.086742920842867610e+00,1.088823973457714311e+00,1.090906525452484122e+00,1.092990647370332802e+00,1.095076411376098902e+00,1.097163891256302204e+00,1.099253162419143948e+00,1.101344301894508160e+00,1.103437388333959213e+00,1.105532502010744711e+00,1.107629724819792827e+00,1.109729140277713855e+00,1.111830833522800432e+00,1.113934891315026210e+00,1.116041402036046737e+00,1.118150455689199463e+00,1.120262143899503737e+00,1.122376559913660143e+00,1.124493798600051830e+00,1.126613956448742737e+00,1.128737131571479368e+00,1.130863423701689685e+00,1.132992934194483103e+00,1.135125766026651384e+00,1.137262023796667298e+00,1.139401813724686408e+00,1.141545243652545283e+00,1.143692423043761952e+00,1.145843462983537009e+00,1.147998476178752503e+00,1.150157576957971939e+00,1.152320881271440944e+00,1.154488506691086824e+00,1.156660572410518117e+00,1.158837199245026373e+00,1.161018509631583484e+00,1.163204627628844134e+00,1.165395678917144018e+00,1.167591790798500950e+00,1.169793092196614648e+00,1.171999713656866282e+00,1.174211787346319147e+00,1.176429447053717769e+00,1.178652828189488577e+00,1.180882067785740119e+00,1.183117304496262623e+00,1.185358678596527326e+00,1.187606331983688479e+00,1.189860408176581119e+00,1.192121052315722185e+00,1.194388411163310959e+00,1.196662633103227291e+00,1.198943868141034264e+00,1.201232267903975748e+00,1.203527985640977516e+00,1.205831176222647239e+00,1.208141996141274266e+00,1.210460603510829847e+00,1.212787158066966686e+00,1.215121821167019389e+00,1.217464755790004682e+00,1.219816126536620526e+00,1.222176099629246560e+00,1.224544842911944986e+00,1.226922525850458801e+00,1.229309319532213118e+00,1.231705396666315178e+00,1.234110931583553450e+00,1.236526100236398529e+00,1.238951080199002686e+00,1.241386050667199203e+00,1.243831192458504820e+00,1.246286688012115951e+00,1.248752721388912690e+00,1.251229478271455475e+00,1.253717145963987090e+00,1.256215913392432437e+00,1.258725971104397212e+00,1.261247511269169452e+00,1.263780727677719096e+00,1.266325815742697758e+00,1.268882972498438289e+00,1.271452396600955881e+00,1.274034288327947628e+00,1.276628849578791636e+00,1.279236283874548130e+00,1.281856796357959460e+00,1.284490593793449209e+00,1.287137884567123303e+00,1.289798878686768235e+00,1.292473787781853733e+00,1.295162825103530313e+00,1.297866205524630834e+00,1.300584145539669167e+00,1.303316863264841752e+00,1.306064578438026258e+00,1.308827512418782257e+00,1.311605888188350999e+00,1.314399930349655632e+00,1.317209865127301427e+00,1.320035920367574445e+00,1.322878325538443089e+00,1.325737311729557444e+00,1.328613111652249934e+00,1.331505959639533554e+00,1.334416091646103864e+00,1.337343745248337878e+00,1.340289159644294958e+00,1.343252575653715253e+00,1.346234235718021255e+00,1.349234383900317136e+00,1.352253265885389188e+00,1.355291128979704718e+00,1.358348222111412706e+00,1.361424795830345147e+00,1.364521102308014600e+00,1.367637395337615747e+00,1.370773930334024948e+00,1.373930964333800464e+00,1.377108755995182454e+00,1.380307565598092312e+00,1.383527655044133553e+00,1.386769287856591371e+00,1.390032729180433080e+00,1.393318245782307230e+00,1.396626106050544047e+00,1.399956579995155881e+00,1.403309939247836757e+00,1.406686457061962825e+00,1.410086408312590800e+00,1.413510069496460408e+00,1.416957718731992610e+00,1.420429635759290488e+00,1.423926101940137690e+00,1.427447400258001320e+00,1.430993815318029050e+00,1.434565633347051117e+00,1.438163142193578103e+00,1.441786631327804047e+00,1.445436391841604218e+00,1.449112716448534899e+00,1.452815899483834716e+00,1.456546236904423974e+00,1.460304026288904877e+00,1.464089566837561529e+00,1.467903159372358823e+00,1.471745106336944664e+00,1.475615711796647966e+00,1.479515281438479768e+00,1.483444122571132118e+00,1.487402544124979853e+00,1.491390856652079266e+00,1.495409372326167663e+00,1.499458404942664913e+00,1.503538269918672565e+00,1.507649284292973624e+00,1.511791766726032993e+00,1.515966037499997032e+00
Jenkinson Tail,1.000000000000000000e+00,1.002719597989949696e+00,1.005439195979899614e+00,1.008158793969849309e+00,1.010878391959799005e+00,1.013597989949748701e+00,1.016317587939698619e+00,1.019037185929648315e+00,1.021756783919598011e+00,1.024476381909547706e+00,1.027195979899497624e+00,1.029915577889447320e+00,1.032635175879397016e+00,1.035354773869346712e+00,1.038074371859296630e+00,1.040793969849246325e+00,1.043513567839196021e+00,1.046233165829145717e+00,1.048952763819095635e+00,1.051672361809045331e+00,1.054391959798995027e+00,1.057111557788944722e+00,1.059831155778894640e+00,1.062550753768844114e+00,1.065270351758794032e+00,1.067989949748743728e+00,1.070709547738693423e+00,1.073429145728643119e+00,1.076148743718592815e+00,1.078868341708542733e+00,1.081587939698492429e+00,1.084307537688442125e+00,1.087027135678391820e+00,1.089746733668341738e+00,1.092466331658291434e+00,1.095185929648241130e+00,1.097905527638190826e+00,1.100625125628140744e+00,1.103344723618090661e+00,1.106064321608040135e+00,1.108783919597990053e+00,1.111503517587939749e+00,1.114223115577889667e+00,1.116942713567839141e+00,1.119662311557789058e+00,1.122381909547738754e+00,1.125101507537688672e+00,1.127821105527638368e+00,1.130540703517588064e+00,1.133260301507537759e+00,1.135979899497487677e+00,1.138699497487437373e+00,1.141419095477387069e+00,1.144138693467336765e+00,1.146858291457286683e+00,1.149577889447236378e+00,1.152297487437186074e+00,1.155017085427135770e+00,1.157736683417085688e+00,1.160456281407035384e+00,1.163175879396985080e+00,1.165895477386934775e+00,1.168615075376884693e+00,1.171334673366834389e+00,1.174054271356784085e+00,1.176773869346733781e+00,1.179493467336683699e+00,1.182213065326633394e+00,1.184932663316583090e+00,1.187652261306532786e+00,1.190371859296482704e+00,1.193091457286432400e+00,1.195811055276382096e+00,1.198530653266331791e+00,1.201250251256281709e+00,1.203969849246231405e+00,1.206689447236181101e+00,1.209409045226130797e+00,1.212128643216080714e+00,1.214848241206030410e+00,1.217567839195980106e+00,1.220287437185929802e+00,1.223007035175879720e+00,1.225726633165829416e+00,1.228446231155779111e+00,1.231165829145729029e+00,1.233885427135678725e+00,1.236605025125628643e+00,1.239324623115578117e+00,1.242044221105528035e+00,1.244763819095477730e+00,1.247483417085427648e+00,1.250203015075377122e+00,1.252922613065327040e+00,1.255642211055276736e+00,1.258361809045226654e+00,1.261081407035176127e+00,1.263801005025126045e+00,1.266520603015075963e+00,1.269240201005025659e+00,1.271959798994975355e+00,1.274679396984925051e+00,1.277398994974874746e+00,1.280118592964824664e+00,1.282838190954774360e+00,1.285557788944724056e+00,1.288277386934673974e+00,1.290996984924623669e+00,1.293716582914573365e+00,1.296436180904523061e+00,1.299155778894472757e+00,1.301875376884422675e+00,1.304594974874372371e+00,1.307314572864322066e+00,1.310034170854271984e+00,1.312753768844221680e+00,1.315473366834171376e+00,1.318192964824121072e+00,1.320912562814070768e+00,1.323632160804020685e+00,1.326351758793970381e+00,1.329071356783920077e+00,1.331790954773869995e+00,1.334510552763819691e+00,1.337230150753769387e+00,1.339949748743719082e+00,1.342669346733668778e+00,1.345388944723618474e+00,1.348108542713568170e+00,1.350828140703518088e+00,1.353547738693467783e+00,1.356267336683417257e+00,1.358986934673366953e+00,1.361706532663316871e+00,1.364426130653266567e+00,1.367145728643216263e+00,1.369865326633165958e+00,1.372584924623115654e+00,1.375304522613065350e+00,1.378024120603015046e+00,1.380743718592964964e+00,1.383463316582914437e+00,1.386182914572864355e+00,1.388902512562814051e+00,1.391622110552763525e+00,1.394341708542713443e+00,1.397061306532663139e+00,1.399780904522612834e+00,1.402500502512562530e+00,1.405220100502512226e+00,1.407939698492462144e+00,1.410659296482411618e+00,1.413378894472361313e+00,1.416098492462311231e+00,1.418818090452260705e+00,1.421537688442210623e+00,1.424257286432160319e+00,1.426976884422110015e+00,1.429696482412059710e+00,1.432416080402009406e+00,1.435135678391959324e+00,1.437855276381908798e+00,1.440574874371858716e+00,1.443294472361808412e+00,1.446014070351757885e+00,1.448733668341707803e+00,1.451453266331657499e+00,1.454172864321607195e+00,1.456892462311556891e+00,1.459612060301506586e+00,1.462331658291456504e+00,1.465051256281405978e+00,1.467770854271355674e+00,1.470490452261305592e+00,1.473210050251255065e+00,1.475929648241204983e+00,1.478649246231154679e+00,1.481368844221104375e+00,1.484088442211054071e+00,1.486808040201003767e+00,1.489527638190953684e+00,1.492247236180903158e+00,1.494966834170853076e+00,1.497686432160802772e+00,1.500406030150752468e+00,1.503125628140702386e+00,1.505845226130651859e+00,1.508564824120601555e+00,1.511284422110551251e+00,1.514004020100500947e+00,1.516723618090450865e+00,1.519443216080400560e+00,1.522162814070350034e+00,1.524882412060299952e+00,1.527602010050249426e+00,1.530321608040199344e+00,1.533041206030149040e+00,1.535760804020098735e+00,1.538480402010048653e+00,1.541199999999998127e+00
Jenkinson Wing,1.000000000000000000e+00,1.002549638885753769e+00,1.005099397861615396e+00,1.007649409752221059e+00,1.010199807382205384e+00,1.012750723576203660e+00,1.015302291158850956e+00,1.017854642954782785e+00,1.020407911788634436e+00,1.022962230485040536e+00,1.025517731868637039e+00,1.028074548764059015e+00,1.030632813995941310e+00,1.033192660388919215e+00,1.035754220767628242e+00,1.038317627956703459e+00,1.040883014780780158e+00,1.043450514064493184e+00,1.046020258632478273e+00,1.048592381309370714e+00,1.051167014919804910e+00,1.053744292288416817e+00,1.056324346239841727e+00,1.058907309598714264e+00,1.061493315189670383e+00,1.064082495837344489e+00,1.066674984366372536e+00,1.069270913601389150e+00,1.071870416367029843e+00,1.074473625487929906e+00,1.077080673788724630e+00,1.079691694094049081e+00,1.082306819228538330e+00,1.084926182016827667e+00,1.087549915283552826e+00,1.090178151853348210e+00,1.092811024550849552e+00,1.095448666200691923e+00,1.098091209627510390e+00,1.100738787655940687e+00,1.103391533110617662e+00,1.106049578816176604e+00,1.108713057597252361e+00,1.111382102278480888e+00,1.114056845684496810e+00,1.116737420639935641e+00,1.119423959969432447e+00,1.122116596497622742e+00,1.124815463049141373e+00,1.127520692448623851e+00,1.130232417520705024e+00,1.132950771090020625e+00,1.135675885981205502e+00,1.138407895018894722e+00,1.141146931027724021e+00,1.143893126832328244e+00,1.146646615257342905e+00,1.149407529127402849e+00,1.152176001267143368e+00,1.154952164501200196e+00,1.157736151654208401e+00,1.160528095550802385e+00,1.163328129015618106e+00,1.166136384873290854e+00,1.168952995948455476e+00,1.171778095065747261e+00,1.174611815049801722e+00,1.177454288725253484e+00,1.180305648916738726e+00,1.183166028448891627e+00,1.186035560146348145e+00,1.188914376833743347e+00,1.191802611335712081e+00,1.194700396476890303e+00,1.197607865081912193e+00,1.200525149975413930e+00,1.203452383982030138e+00,1.206389699926396331e+00,1.209337230633147575e+00,1.212295108926919163e+00,1.215263467632346384e+00,1.218242439574064528e+00,1.221232157576708444e+00,1.224232754464913864e+00,1.227244363063315635e+00,1.230267116196549049e+00,1.233301146689249617e+00,1.236346587366051963e+00,1.239403571051591824e+00,1.242472230570504044e+00,1.245552698747424136e+00,1.248645108406987392e+00,1.251749592373828879e+00,1.254866283472583666e+00,1.257995314527887043e+00,1.261136818364374745e+00,1.264290927806680953e+00,1.267457775679442067e+00,1.270637494807292489e+00,1.273830218014867510e+00,1.277036078126802865e+00,1.280255207967733178e+00,1.283487740362294183e+00,1.286733808135120505e+00,1.289993544110847878e+00,1.293267081114111594e+00,1.296554551969546054e+00,1.299856089501787437e+00,1.303171826535470812e+00,1.306501895895230803e+00,1.309846430405703366e+00,1.313205562891523126e+00,1.316579426177325374e+00,1.319968153087745844e+00,1.323371876447419160e+00,1.326790729080980835e+00,1.330224843813066160e+00,1.333674353468309981e+00,1.337139390871348255e+00,1.340620088846815161e+00,1.344116580219346879e+00,1.347628997813578255e+00,1.351157474454144358e+00,1.354702142965680478e+00,1.358263136172822128e+00,1.361840586900203931e+00,1.365434627972461623e+00,1.369045392214230494e+00,1.372673012450145391e+00,1.376317621504841826e+00,1.379979352202954868e+00,1.383658337369119584e+00,1.387354709827971488e+00,1.391068602404145649e+00,1.394800147922277356e+00,1.398549479207002122e+00,1.402316729082954350e+00,1.406102030374769996e+00,1.409905515907083906e+00,1.413727318504531816e+00,1.417567570991748127e+00,1.421426406193368575e+00,1.425303956934028671e+00,1.429200356038362818e+00,1.433115736331007195e+00,1.437050230636596204e+00,1.441003971779765358e+00,1.444977092585149947e+00,1.448969725877385484e+00,1.452982004481106371e+00,1.457014061220948564e+00,1.461066028921547133e+00,1.465138040407537146e+00,1.469230228503553670e+00,1.473342726034232220e+00,1.477475665824208084e+00,1.481629180698116111e+00,1.485803403480592033e+00,1.489998466996270476e+00,1.494214504069787175e+00,1.498451647525777197e+00,1.502710030188875390e+00,1.506989784883717931e+00,1.511291044434938780e+00,1.515613941667174336e+00,1.519958609405058780e+00,1.524325180473228070e+00,1.528713787696316828e+00,1.533124563898961235e+00,1.537557641905795469e+00,1.542013154541455044e+00,1.546491234630575917e+00,1.550992014997792268e+00,1.555515628467739830e+00,1.560062207865053896e+00,1.564631886014369533e+00,1.569224795740322032e+00,1.573841069867546238e+00,1.578480841220678110e+00,1.583144242624352271e+00,1.587831406903204012e+00,1.592542466881868846e+00,1.597277555384981618e+00,1.602036805237178063e+00,1.606820349263093028e+00,1.611628320287361582e+00,1.616460851134619237e+00,1.621318074629501282e+00,1.626200123596642566e+00,1.631107130860678822e+00,1.636039229246244897e+00,1.640996551577975859e+00,1.645979230680507444e+00,1.650987399378474496e+00,1.656021190496512752e+00,1.661080736859256390e+00,1.666166171291341591e+00,1.671277626617403200e+00,1.676415235662076286e+00,1.681579131249996584e+00
Kroo,1.000000000000000000e+00,1.002374721561251070e+00,1.004784631436632436e+00,1.007229729626144765e+00,1.009710016129787391e+00,1.012225490947560758e+00,1.014776154079464643e+00,1.017362005525498825e+00,1.019983045285663970e+00,1.022639273359959633e+00,1.025330689748385593e+00,1.028057294450942294e+00,1.030819087467629513e+00,1.033616068798447474e+00,1.036448238443395953e+00,1.039315596402474728e+00,1.042218142675684245e+00,1.045155877263024502e+00,1.048128800164495056e+00,1.051136911380096350e+00,1.054180210909827942e+00,1.057258698753690496e+00,1.060372374911683568e+00,1.063521239383806716e+00,1.066705292170061048e+00,1.069924533270445455e+00,1.073178962684960824e+00,1.076468580413606713e+00,1.079793386456382898e+00,1.083153380813289823e+00,1.086548563484327046e+00,1.089978934469495231e+00,1.093444493768793935e+00,1.096945241382222935e+00,1.100481177309782899e+00,1.104052301551473159e+00,1.107658614107293937e+00,1.111300114977245457e+00,1.114976804161327717e+00,1.118688681659540052e+00,1.122435747471883349e+00,1.126218001598357166e+00,1.130035444038961279e+00,1.133888074793696354e+00,1.137775893862561727e+00,1.141698901245557618e+00,1.145657096942684250e+00,1.149650480953941178e+00,1.153679053279329070e+00,1.157742813918847480e+00,1.161841762872496187e+00,1.165975900140275634e+00,1.170145225722185600e+00,1.174349739618226085e+00,1.178589441828397311e+00,1.182864332352699055e+00,1.187174411191131096e+00,1.191519678343694100e+00,1.195900133810387400e+00,1.200315777591211219e+00,1.204766609686166001e+00,1.209252630095251080e+00,1.213773838818466677e+00,1.218330235855813015e+00,1.222921821207289650e+00,1.227548594872897025e+00,1.232210556852634920e+00,1.236907707146503332e+00,1.241640045754502486e+00,1.246407572676632158e+00,1.251210287912892349e+00,1.256048191463283059e+00,1.260921283327804510e+00,1.265829563506456257e+00,1.270773031999238967e+00,1.275751688806151751e+00,1.280765533927195499e+00,1.285814567362369765e+00,1.290898789111674327e+00,1.296018199175109631e+00,1.301172797552675675e+00,1.306362584244372016e+00,1.311587559250199098e+00,1.316847722570156698e+00,1.322143074204244817e+00,1.327473614152463455e+00,1.332839342414812833e+00,1.338240258991292730e+00,1.343676363881903146e+00,1.349147657086644081e+00,1.354654138605515534e+00,1.360195808438517950e+00,1.365772666585650441e+00,1.371384713046913673e+00,1.377031947822307645e+00,1.382714370911832136e+00,1.388431982315486923e+00,1.394184782033272674e+00,1.399972770065188499e+00,1.405795946411235287e+00,1.411654311071412593e+00,1.417547864045720196e+00,1.423476605334158762e+00,1.429440534936727847e+00,1.435439652853427228e+00,1.441473959084257350e+00,1.447543453629217991e+00,1.453648136488309150e+00,1.459788007661531051e+00,1.465963067148883248e+00,1.472173314950366185e+00,1.478418751065979642e+00,1.484699375495723839e+00,1.491015188239598332e+00,1.497366189297603567e+00,1.503752378669739320e+00,1.510173756356005592e+00,1.516630322356402605e+00,1.523122076670929914e+00,1.529649019299588186e+00,1.536211150242376755e+00,1.542808469499295843e+00,1.549440977070345671e+00,1.556108672955526018e+00,1.562811557154836661e+00,1.569549629668277824e+00,1.576322890495849727e+00,1.583131339637552593e+00,1.589974977093385311e+00,1.596853802863348992e+00,1.603767816947443192e+00,1.610717019345667911e+00,1.617701410058023370e+00,1.624720989084508904e+00,1.631775756425125623e+00,1.638865712079872861e+00,1.645990856048750173e+00,1.653151188331758226e+00,1.660346708928897019e+00,1.667577417840166554e+00,1.674843315065566163e+00,1.682144400605096513e+00,1.689480674458757603e+00,1.696852136626549212e+00,1.704258787108471340e+00,1.711700625904523765e+00,1.719177653014707152e+00,1.726689868439021058e+00,1.734237272177465483e+00,1.741819864230040427e+00,1.749437644596745889e+00,1.757090613277582092e+00,1.764778770272548591e+00,1.772502115581646054e+00,1.780260649204873591e+00,1.788054371142232313e+00,1.795883281393721109e+00,1.803747379959340424e+00,1.811646666839090480e+00,1.819581142032971277e+00,1.827550805540982370e+00,1.835555657363124205e+00,1.843595697499396557e+00,1.851670925949799429e+00,1.859781342714332819e+00,1.867926947792996950e+00,1.876107741185791378e+00,1.884323722892716768e+00,1.892574892913772455e+00,1.900861251248958883e+00,1.909182797898275386e+00,1.917539532861722851e+00,1.925931456139300835e+00,1.934358567731009559e+00,1.942820867636848803e+00,1.951318355856818343e+00,1.959851032390918624e+00,1.968418897239149423e+00,1.977021950401510964e+00,1.985660191878003022e+00,1.994333621668625378e+00,2.003042239773378697e+00,2.011786046192261868e+00,2.020565040925276445e+00,2.029379223972421098e+00,2.038228595333696713e+00,2.047113155009102403e+00,2.056032902998639056e+00,2.064987839302306227e+00,2.073977963920103917e+00,2.083003276852031682e+00,2.092063778098090854e+00,2.101159467658280100e+00,2.110290345532599865e+00,2.119456411721050593e+00,2.128657666223631395e+00,2.137894109040343160e+00,2.147165740171185444e+00,2.156472559616157803e+00,2.165814567375261568e+00
Manual,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00
