Results_Name,Wing_Form_Factor
Schemensky 4 Series AF,1.000000000000000000e+00,1.001733836898058172e+00,1.003474041059569277e+00,1.005220612484533094e+00,1.006973551172950065e+00,1.008732857124820192e+00,1.010498530340143031e+00,1.012270570818918802e+00,1.014048978561147285e+00,1.015833753566829145e+00,1.017624895835963716e+00,1.019422405368551443e+00,1.021226282164591659e+00,1.023036526224085252e+00,1.024853137547031556e+00,1.026676116133431016e+00,1.028505461983283409e+00,1.030341175096588291e+00,1.032183255473346550e+00,1.034031703113557743e+00,1.035886518017221869e+00,1.037747700184338706e+00,1.039615249614908699e+00,1.041489166308931624e+00,1.043369450266407483e+00,1.045256101487336275e+00,1.047149119971717779e+00,1.049048505719552438e+00,1.050954258730840030e+00,1.052866379005580777e+00,1.054784866543774235e+00,1.056709721345420405e+00,1.058640943410519952e+00,1.060578532739072211e+00,1.062522489331077624e+00,1.064472813186535749e+00,1.066429504305446807e+00,1.068392562687810798e+00,1.070361988333627945e+00,1.072337781242898025e+00,1.074319941415620816e+00,1.076308468851796540e+00,1.078303363551425420e+00,1.080304625514507233e+00,1.082312254741041979e+00,1.084326251231029659e+00,1.086346614984470049e+00,1.088373346001363595e+00,1.090406444281710074e+00,1.092445909825509487e+00,1.094491742632761833e+00,1.096543942703467112e+00,1.098602510037625324e+00,1.100667444635236469e+00,1.102738746496300770e+00,1.104816415620817782e+00,1.106900452008787727e+00,1.108990855660210606e+00,1.111087626575086640e+00,1.113190764753415385e+00,1.115300270195197285e+00,1.117416142900431897e+00,1.119538382869119442e+00,1.121666990101260142e+00,1.123801964596853775e+00,1.125943306355900342e+00,1.128091015378399620e+00,1.130245091664352053e+00,1.132405535213757419e+00,1.134572346026615719e+00,1.136745524102926952e+00,1.138925069442690896e+00,1.141110982045907996e+00,1.143303261912578028e+00,1.145501909042701216e+00,1.147706923436277116e+00,1.149918305093305726e+00,1.152136054013787714e+00,1.154360170197722413e+00,1.156590653645110267e+00,1.158827504355950833e+00,1.161070722330244331e+00,1.163320307567990763e+00,1.165576260069190351e+00,1.167838579833842871e+00,1.170107266861948325e+00,1.172382321153506490e+00,1.174663742708517589e+00,1.176951531526981842e+00,1.179245687608899029e+00,1.181546210954269149e+00,1.183853101563092203e+00,1.186166359435367967e+00,1.188485984571096887e+00,1.190811976970278740e+00,1.193144336632913749e+00,1.195483063559001469e+00,1.197828157748541900e+00,1.200179619201535486e+00,1.202537447917982227e+00,1.204901643897881680e+00,1.207272207141234288e+00,1.209649137648039607e+00,1.212032435418297860e+00,1.214422100452009046e+00,1.216818132749173387e+00,1.219220532309790661e+00,1.221629299133860647e+00,1.224044433221383565e+00,1.226465934572359640e+00,1.228893803186788647e+00,1.231328039064670588e+00,1.233768642206005461e+00,1.236215612610793046e+00,1.238668950279033787e+00,1.241128655210727461e+00,1.243594727405874067e+00,1.246067166864473608e+00,1.248545973586525859e+00,1.251031147572031488e+00,1.253522688820989828e+00,1.256020597333401101e+00,1.258524873109265529e+00,1.261035516148582447e+00,1.263552526451352742e+00,1.266075904017575748e+00,1.268605648847251688e+00,1.271141760940380561e+00,1.273684240296962589e+00,1.276233086916997106e+00,1.278788300800485001e+00,1.281349881947425828e+00,1.283917830357819367e+00,1.286492146031666062e+00,1.289072828968965467e+00,1.291659879169718028e+00,1.294253296633923300e+00,1.296853081361581728e+00,1.299459233352693088e+00,1.302071752607257382e+00,1.304690639125274609e+00,1.307315892906744770e+00,1.309947513951667863e+00,1.312585502260043668e+00,1.315229857831872851e+00,1.317880580667154744e+00,1.320537670765889349e+00,1.323201128128077331e+00,1.325870952753718024e+00,1.328547144642811650e+00,1.331229703795358210e+00,1.333918630211357925e+00,1.336613923890810351e+00,1.339315584833715711e+00,1.342023613040074226e+00,1.344738008509885674e+00,1.347458771243149833e+00,1.350185901239867148e+00,1.352919398500037396e+00,1.355659263023660577e+00,1.358405494810736469e+00,1.361158093861265517e+00,1.363917060175247498e+00,1.366682393752682190e+00,1.369454094593570037e+00,1.372232162697910818e+00,1.375016598065704532e+00,1.377807400696951179e+00,1.380604570591650759e+00,1.383408107749803273e+00,1.386218012171408720e+00,1.389034283856467322e+00,1.391856922804978414e+00,1.394685929016942882e+00,1.397521302492360284e+00,1.400363043231230398e+00,1.403211151233553444e+00,1.406065626499329646e+00,1.408926469028558559e+00,1.411793678821240627e+00,1.414667255877375407e+00,1.417547200196963342e+00,1.420433511780004210e+00,1.423326190626497789e+00,1.426225236736444524e+00,1.429130650109844192e+00,1.432042430746696571e+00,1.434960578647002327e+00,1.437885093810760795e+00,1.440815976237971974e+00,1.443753225928636308e+00,1.446696842882753797e+00,1.449646827100323776e+00,1.452603178581347132e+00,1.455565897325823199e+00,1.458534983333752200e+00,1.461510436605134133e+00,1.464492257139969222e+00,1.467480444938257245e+00,1.470474999999997978e+00
Schemensky 6 Series AF,1.000000000000000000e+00,1.001485539506578260e+00,1.002975323855458178e+00,1.004469353046640201e+00,1.005967627080124327e+00,1.007470145955910112e+00,1.008976909673998223e+00,1.010487918234387994e+00,1.012003171637079868e+00,1.013522669882073624e+00,1.015046412969369483e+00,1.016574400898967001e+00,1.018106633670866845e+00,1.019643111285068571e+00,1.021183833741572178e+00,1.022728801040377666e+00,1.024278013181485258e+00,1.025831470164894732e+00,1.027389171990606309e+00,1.028951118658619768e+00,1.030517310168935108e+00,1.032087746521552551e+00,1.033662427716471877e+00,1.035241353753692861e+00,1.036824524633216393e+00,1.038411940355041585e+00,1.040003600919168658e+00,1.041599506325597835e+00,1.043199656574328893e+00,1.044804051665362055e+00,1.046412691598696876e+00,1.048025576374334022e+00,1.049642705992273051e+00,1.051264080452513738e+00,1.052889699755056752e+00,1.054519563899901646e+00,1.056153672887048200e+00,1.057792026716497080e+00,1.059434625388247841e+00,1.061081468902300262e+00,1.062732557258655008e+00,1.064387890457311858e+00,1.066047468498270145e+00,1.067711291381530758e+00,1.069379359107093252e+00,1.071051671674957628e+00,1.072728229085124108e+00,1.074409031337592468e+00,1.076094078432362933e+00,1.077783370369435056e+00,1.079476907148809506e+00,1.081174688770485615e+00,1.082876715234463827e+00,1.084582986540743921e+00,1.086293502689326118e+00,1.088008263680209975e+00,1.089727269513396157e+00,1.091450520188884221e+00,1.093178015706673945e+00,1.094909756066765993e+00,1.096645741269159924e+00,1.098385971313855958e+00,1.100130446200853651e+00,1.101879165930153448e+00,1.103632130501755126e+00,1.105389339915658686e+00,1.107150794171864350e+00,1.108916493270372117e+00,1.110686437211181543e+00,1.112460625994293073e+00,1.114239059619706707e+00,1.116021738087421999e+00,1.117808661397439618e+00,1.119599829549759118e+00,1.121395242544380277e+00,1.123194900381303540e+00,1.124998803060528907e+00,1.126806950582056155e+00,1.128619342945885284e+00,1.130435980152016517e+00,1.132256862200449632e+00,1.134081989091184628e+00,1.135911360824221727e+00,1.137744977399560931e+00,1.139582838817201571e+00,1.141424945077144759e+00,1.143271296179389607e+00,1.145121892123936558e+00,1.146976732910785168e+00,1.148835818539936104e+00,1.150699149011388922e+00,1.152566724325143399e+00,1.154438544481200202e+00,1.156314609479558886e+00,1.158194919320219451e+00,1.160079474003181899e+00,1.161968273528446449e+00,1.163861317896012881e+00,1.165758607105881417e+00,1.167660141158051834e+00,1.169565920052524133e+00,1.171475943789298535e+00,1.173390212368374819e+00,1.175308725789752984e+00,1.177231484053433253e+00,1.179158487159415403e+00,1.181089735107699656e+00,1.183025227898285570e+00,1.184964965531173808e+00,1.186908948006363929e+00,1.188857175323855708e+00,1.190809647483649814e+00,1.192766364485745578e+00,1.194727326330143446e+00,1.196692533016843418e+00,1.198661984545845272e+00,1.200635680917149006e+00,1.202613622130754623e+00,1.204595808186662342e+00,1.206582239084871944e+00,1.208572914825383426e+00,1.210567835408197235e+00,1.212567000833312703e+00,1.214570411100730052e+00,1.216578066210449505e+00,1.218589966162470839e+00,1.220606110956794277e+00,1.222626500593419596e+00,1.224651135072346797e+00,1.226680014393576101e+00,1.228713138557107287e+00,1.230750507562940577e+00,1.232792121411075748e+00,1.234837980101512578e+00,1.236888083634251734e+00,1.238942432009292771e+00,1.241001025226635690e+00,1.243063863286280712e+00,1.245130946188227616e+00,1.247202273932476402e+00,1.249277846519027069e+00,1.251357663947880061e+00,1.253441726219034935e+00,1.255530033332491469e+00,1.257622585288250106e+00,1.259719382086310624e+00,1.261820423726673468e+00,1.263925710209337971e+00,1.266035241534304356e+00,1.268149017701573067e+00,1.270267038711143215e+00,1.272389304563015688e+00,1.274515815257190265e+00,1.276646570793666502e+00,1.278781571172444842e+00,1.280920816393524841e+00,1.283064306456907167e+00,1.285212041362591373e+00,1.287364021110577461e+00,1.289520245700865653e+00,1.291680715133455504e+00,1.293845429408347680e+00,1.296014388525541738e+00,1.298187592485037678e+00,1.300365041286835499e+00,1.302546734930935424e+00,1.304732673417337230e+00,1.306922856746041139e+00,1.309117284917046709e+00,1.311315957930354603e+00,1.313518875785964157e+00,1.315726038483875815e+00,1.317937446024089576e+00,1.320153098406604997e+00,1.322372995631422521e+00,1.324597137698542149e+00,1.326825524607963436e+00,1.329058156359686826e+00,1.331295032953712321e+00,1.333536154390039696e+00,1.335781520668668731e+00,1.338031131789600092e+00,1.340284987752833556e+00,1.342543088558368458e+00,1.344805434206205685e+00,1.347072024696345016e+00,1.349342860028786006e+00,1.351617940203528878e+00,1.353897265220573853e+00,1.356180835079920932e+00,1.358468649781569670e+00,1.360760709325520734e+00,1.363057013711773680e+00,1.365357562940328284e+00,1.367662357011185215e+00,1.369971395924344026e+00,1.372284679679804498e+00,1.374602208277567073e+00,1.376923981717631751e+00,1.379249999999998533e+00
Shevell,1.000000000000000000e+00,1.001682552723704323e+00,1.003365107024043912e+00,1.005047666955222629e+00,1.006730239274248317e+00,1.008412833440930800e+00,1.010095461617883661e+00,1.011778138670522686e+00,1.013460882167066979e+00,1.015143712378538288e+00,1.016826652278761900e+00,1.018509727544365084e+00,1.020192966554779090e+00,1.021876400392236928e+00,1.023560062841775808e+00,1.025243990391234927e+00,1.026928222231256793e+00,1.028612800255286341e+00,1.030297769059572488e+00,1.031983175943165909e+00,1.033669070907921039e+00,1.035355506658494740e+00,1.037042538602346964e+00,1.038730224849740980e+00,1.040418626213741815e+00,1.042107806210219145e+00,1.043797831057843961e+00,1.045488769678091456e+00,1.047180693695238363e+00,1.048873677436365837e+00,1.050567797931356795e+00,1.052263134912897913e+00,1.053959770816477848e+00,1.055657790780389460e+00,1.057357282645727370e+00,1.059058336956389734e+00,1.060761046959077136e+00,1.062465508603293918e+00,1.064171820541346625e+00,1.065880084128344896e+00,1.067590403422201462e+00,1.069302885183631702e+00,1.071017638876154310e+00,1.072734776666090628e+00,1.074454413422564869e+00,1.076176666717504560e+00,1.077901656825639432e+00,1.079629506724502974e+00,1.081360342094430882e+00,1.083094291318562608e+00,1.084831485482839364e+00,1.086572058376006567e+00,1.088316146489611391e+00,1.090063889018004994e+00,1.091815427858340515e+00,1.093570907610574849e+00,1.095330475577467100e+00,1.097094281764580126e+00,1.098862478880278326e+00,1.100635222335730967e+00,1.102412670244908188e+00,1.104194983424584775e+00,1.105982325394337051e+00,1.107774862376545766e+00,1.109572763296392983e+00,1.111376199781864971e+00,1.113185346163749756e+00,1.115000379475639791e+00,1.116821479453929067e+00,1.118648828537815110e+00,1.120482611869298317e+00,1.122323017293182179e+00,1.124170235357072611e+00,1.126024459311379289e+00,1.127885885109313424e+00,1.129754711406891099e+00,1.131631139562929267e+00,1.133515373639049528e+00,1.135407620399675022e+00,1.137308089312033088e+00,1.139216992546152829e+00,1.141134544974867326e+00,1.143060964173811644e+00,1.144996470421424384e+00,1.146941286698946572e+00,1.148895638690422993e+00,1.150859754782700417e+00,1.152833866065429147e+00,1.154818206331062136e+00,1.156813012074855651e+00,1.158818522494867942e+00,1.160834979491961461e+00,1.162862627669800419e+00,1.164901714334852567e+00,1.166952489496389189e+00,1.169015205866483109e+00,1.171090118860010687e+00,1.173177486594651597e+00,1.175277569890888385e+00,1.177390632272005799e+00,1.179516939964091904e+00,1.181656761896038077e+00,1.183810369699538345e+00,1.185978037709089383e+00,1.188160042961990959e+00,1.190356665198346153e+00,1.192568186861060697e+00,1.194794893095843191e+00,1.197037071751204440e+00,1.199295013378459895e+00,1.201569011231726547e+00,1.203859361267924699e+00,1.206166362146777304e+00,1.208490315230811074e+00,1.210831524585354924e+00,1.213190296978540861e+00,1.215566941881303542e+00,1.217961771467381160e+00,1.220375100613314556e+00,1.222807246898447442e+00,1.225258530604925955e+00,1.227729274717699992e+00,1.230219804924522542e+00,1.232730449615948354e+00,1.235261539885336157e+00,1.237813409528846886e+00,1.240386395045445012e+00,1.242980835636897652e+00,1.245597073207774574e+00,1.248235452365449305e+00,1.250896320420096908e+00,1.253580027384697093e+00,1.256286925975031110e+00,1.259017371609683522e+00,1.261771722410042651e+00,1.264550339200298135e+00,1.267353585507443814e+00,1.270181827561276178e+00,1.273035434294394141e+00,1.275914777342200379e+00,1.278820231042899769e+00,1.281752172437500503e+00,1.284710981269813646e+00,1.287697039986452907e+00,1.290710733736835536e+00,1.293752450373180762e+00,1.296822580450511353e+00,1.299921517226653611e+00,1.303049656662235378e+00,1.306207397420688476e+00,1.309395140868247154e+00,1.312613291073948751e+00,1.315862254809633702e+00,1.319142441549944866e+00,1.322454263472328417e+00,1.325798135457033844e+00,1.329174475087112617e+00,1.332583702648419965e+00,1.336026241129613101e+00,1.339502516222153439e+00,1.343012956320304152e+00,1.346557992521132174e+00,1.350138058624506865e+00,1.353753591133100453e+00,1.357405029252388484e+00,1.361092814890649594e+00,1.364817392658964179e+00,1.368579209871217284e+00,1.372378716544095045e+00,1.376216365397088470e+00,1.380092611852489437e+00,1.384007914035394471e+00,1.387962732773702079e+00,1.391957531598113862e+00,1.395992776742134733e+00,1.400068937142072034e+00,1.404186484437036198e+00,1.408345892968940749e+00,1.412547639782501863e+00,1.416792204625239027e+00,1.421080069947473712e+00,1.425411720902331814e+00,1.429787645345740987e+00,1.434208333836432203e+00,1.438674279635939079e+00,1.443185978708599215e+00,1.447743929721551304e+00,1.452348634044738462e+00,1.457000595750906458e+00,1.461700321615603704e+00,1.466448321117181042e+00,1.471245106436793293e+00,1.476091192458397927e+00,1.480987096768754840e+00,1.485933339657426799e+00,1.490930444116780773e+00,1.495978935841984825e+00,1.501079343231011221e+00,1.506232197384635096e+00,1.511438032106433571e+00
T_C,0.000000000000000000e+00,1.030150753768844076e-03,2.060301507537688152e-03,3.090452261306532444e-03,4.120603015075376303e-03,5.150753768844220162e-03,6.180904522613064021e-03,7.211055276381907880e-03,8.241206030150752607e-03,9.271356783919597333e-03,1.030150753768844206e-02,1.133165829145728679e-02,1.236180904522613151e-02,1.339195979899497624e-02,1.442211055276382096e-02,1.545226130653266569e-02,1.648241206030150868e-02,1.751256281407035167e-02,1.854271356783919467e-02,1.957286432160803766e-02,2.060301507537688065e-02,2.163316582914572364e-02,2.266331658291456663e-02,2.369346733668340962e-02,2.472361809045225262e-02,2.575376884422109561e-02,2.678391959798993860e-02,2.781407035175878159e-02,2.884422110552762458e-02,2.987437185929646757e-02,3.090452261306531057e-02,3.193467336683415703e-02,3.296482412060300349e-02,3.399497487437184995e-02,3.502512562814069641e-02,3.605527638190954287e-02,3.708542713567838933e-02,3.811557788944723579e-02,3.914572864321608225e-02,4.017587939698492872e-02,4.120603015075377518e-02,4.223618090452262164e-02,4.326633165829146810e-02,4.429648241206031456e-02,4.532663316582916102e-02,4.635678391959800748e-02,4.738693467336685394e-02,4.841708542713570040e-02,4.944723618090454687e-02,5.047738693467339333e-02,5.150753768844223979e-02,5.253768844221108625e-02,5.356783919597993271e-02,5.459798994974877917e-02,5.562814070351762563e-02,5.665829145728647209e-02,5.768844221105531855e-02,5.871859296482416501e-02,5.974874371859301148e-02,6.077889447236185794e-02,6.180904522613070440e-02,6.283919597989955086e-02,6.386934673366839732e-02,6.489949748743724378e-02,6.592964824120609024e-02,6.695979899497493670e-02,6.798994974874378316e-02,6.902010050251262963e-02,7.005025125628147609e-02,7.108040201005032255e-02,7.211055276381916901e-02,7.314070351758801547e-02,7.417085427135686193e-02,7.520100502512570839e-02,7.623115577889455485e-02,7.726130653266340131e-02,7.829145728643224778e-02,7.932160804020109424e-02,8.035175879396994070e-02,8.138190954773878716e-02,8.241206030150763362e-02,8.344221105527648008e-02,8.447236180904532654e-02,8.550251256281417300e-02,8.653266331658301946e-02,8.756281407035186592e-02,8.859296482412071239e-02,8.962311557788955885e-02,9.065326633165840531e-02,9.168341708542725177e-02,9.271356783919609823e-02,9.374371859296494469e-02,9.477386934673379115e-02,9.580402010050263761e-02,9.683417085427148407e-02,9.786432160804033054e-02,9.889447236180917700e-02,9.992462311557802346e-02,1.009547738693468699e-01,1.019849246231157164e-01,1.030150753768845628e-01,1.040452261306534093e-01,1.050753768844222558e-01,1.061055276381911022e-01,1.071356783919599487e-01,1.081658291457287951e-01,1.091959798994976416e-01,1.102261306532664881e-01,1.112562814070353345e-01,1.122864321608041810e-01,1.133165829145730275e-01,1.143467336683418739e-01,1.153768844221107204e-01,1.164070351758795668e-01,1.174371859296484133e-01,1.184673366834172598e-01,1.194974874371861062e-01,1.205276381909549527e-01,1.215577889447237991e-01,1.225879396984926456e-01,1.236180904522614921e-01,1.246482412060303385e-01,1.256783919597991850e-01,1.267085427135680176e-01,1.277386934673368502e-01,1.287688442211056827e-01,1.297989949748745153e-01,1.308291457286433479e-01,1.318592964824121805e-01,1.328894472361810131e-01,1.339195979899498457e-01,1.349497487437186782e-01,1.359798994974875108e-01,1.370100502512563434e-01,1.380402010050251760e-01,1.390703517587940086e-01,1.401005025125628412e-01,1.411306532663316737e-01,1.421608040201005063e-01,1.431909547738693389e-01,1.442211055276381715e-01,1.452512562814070041e-01,1.462814070351758367e-01,1.473115577889446692e-01,1.483417085427135018e-01,1.493718592964823344e-01,1.504020100502511670e-01,1.514321608040199996e-01,1.524623115577888322e-01,1.534924623115576647e-01,1.545226130653264973e-01,1.555527638190953299e-01,1.565829145728641625e-01,1.576130653266329951e-01,1.586432160804018277e-01,1.596733668341706602e-01,1.607035175879394928e-01,1.617336683417083254e-01,1.627638190954771580e-01,1.637939698492459906e-01,1.648241206030148231e-01,1.658542713567836557e-01,1.668844221105524883e-01,1.679145728643213209e-01,1.689447236180901535e-01,1.699748743718589861e-01,1.710050251256278186e-01,1.720351758793966512e-01,1.730653266331654838e-01,1.740954773869343164e-01,1.751256281407031490e-01,1.761557788944719816e-01,1.771859296482408141e-01,1.782160804020096467e-01,1.792462311557784793e-01,1.802763819095473119e-01,1.813065326633161445e-01,1.823366834170849771e-01,1.833668341708538096e-01,1.843969849246226422e-01,1.854271356783914748e-01,1.864572864321603074e-01,1.874874371859291400e-01,1.885175879396979726e-01,1.895477386934668051e-01,1.905778894472356377e-01,1.916080402010044703e-01,1.926381909547733029e-01,1.936683417085421355e-01,1.946984924623109681e-01,1.957286432160798006e-01,1.967587939698486332e-01,1.977889447236174658e-01,1.988190954773862984e-01,1.998492462311551310e-01,2.008793969849239636e-01,2.019095477386927961e-01,2.029396984924616287e-01,2.039698492462304613e-01,2.049999999999992939e-01
Torenbeek,1.000000000000000000e+00,1.002781407147792736e+00,1.005562815872220517e+00,1.008344230227487426e+00,1.011125656970601305e+00,1.013907105561372202e+00,1.016688588162413254e+00,1.019470119639140471e+00,1.022251717559772954e+00,1.025033402195332677e+00,1.027815196519644481e+00,1.030597126209335856e+00,1.033379219643838054e+00,1.036161507905384305e+00,1.038944024779011377e+00,1.041726806752558909e+00,1.044509893016668745e+00,1.047293325464786706e+00,1.050077148693161044e+00,1.052861410000842879e+00,1.055646159389685979e+00,1.058431449564348092e+00,1.061217335932288730e+00,1.064003876603770937e+00,1.066791132391859964e+00,1.069579166812425486e+00,1.072368046084138715e+00,1.075157839128474402e+00,1.077948617569709500e+00,1.080740455734925165e+00,1.083533430654004537e+00,1.086327622059633846e+00,1.089123112387301973e+00,1.091919986775301776e+00,1.094718333064728100e+00,1.097518241799478655e+00,1.100319806226254471e+00,1.103123122294559222e+00,1.105928288656700342e+00,1.108735406667786805e+00,1.111544580385731784e+00,1.114355916571250216e+00,1.117169524687861015e+00,1.119985516901885525e+00,1.122804008082448179e+00,1.125625115801476062e+00,1.128448960333699347e+00,1.131275664656650859e+00,1.134105354450667180e+00,1.136938158098887097e+00,1.139774206687252267e+00,1.142613634004507439e+00,1.145456576542200677e+00,1.148303173494682472e+00,1.151153566759106406e+00,1.154007900935428932e+00,1.156866323326409596e+00,1.159728983937610591e+00,1.162596035477397205e+00,1.165467633356938038e+00,1.168343935690203672e+00,1.171225103293968228e+00,1.174111299687808918e+00,1.177002691094105824e+00,1.179899446438041455e+00,1.182801737347601634e+00,1.185709738153574611e+00,1.188623625889552837e+00,1.191543580291930526e+00,1.194469783799904761e+00,1.197402421555476382e+00,1.200341681403448213e+00,1.203287753891427059e+00,1.206240832269821928e+00,1.209201112491844476e+00,1.212168793213510343e+00,1.215144075793636702e+00,1.218127164293845155e+00,1.221118265478559062e+00,1.224117588815005320e+00,1.227125346473213252e+00,1.230141753326015941e+00,1.233167026949048672e+00,1.236201387620749603e+00,1.239245058322360205e+00,1.242298264737924818e+00,1.245361235254290433e+00,1.248434200961107354e+00,1.251517395650828757e+00,1.254611055818710463e+00,1.257715420662810946e+00,1.260830732083992656e+00,1.263957234685920028e+00,1.267095175775060589e+00,1.270244805360685403e+00,1.273406376154867514e+00,1.276580143572483284e+00,1.279766365731212607e+00,1.282965303451537586e+00,1.286177220256743192e+00,1.289402382372917488e+00,1.292641058728952075e+00,1.295893520956540534e+00,1.299160043390179764e+00,1.302440903067169753e+00,1.305736379727613361e+00,1.309046755814415874e+00,1.312372316473286560e+00,1.315713349552736222e+00,1.319070145604079869e+00,1.322442997881434712e+00,1.325832202341721056e+00,1.329238057644662074e+00,1.332660865152784258e+00,1.336100928931416298e+00,1.339558555748690205e+00,1.343034055075541300e+00,1.346527739085707331e+00,1.350039922655728919e+00,1.353570923364949774e+00,1.357121061495516701e+00,1.360690660032379151e+00,1.364280044663289893e+00,1.367889543778804118e+00,1.371519488472279891e+00,1.375170212539879033e+00,1.378842052480565128e+00,1.382535347496106182e+00,1.386250439491071518e+00,1.389987673072834218e+00,1.393747395551570234e+00,1.397529956940258611e+00,1.401335709954680819e+00,1.405165010013421645e+00,1.409018215237868965e+00,1.412895686452212640e+00,1.416797787183446511e+00,1.420724883661367066e+00,1.424677344818573443e+00,1.428655542290467872e+00,1.432659850415255454e+00,1.436690646233944602e+00,1.440748309490345713e+00,1.444833222631073388e+00,1.448945770805544209e+00,1.453086341865977626e+00,1.457255326367396631e+00,1.461453117567626858e+00,1.465680111427297039e+00,1.469936706609838328e+00,1.474223304481485419e+00,1.478540309111275208e+00,1.482888127271048351e+00,1.487267168435447706e+00,1.491677844781919671e+00,1.496120571190713289e+00,1.500595765244880253e+00,1.505103847230275793e+00,1.509645240135557120e+00,1.514220369652185649e+00,1.518829664174424776e+00,1.523473554799340990e+00,1.528152475326803872e+00,1.532866862259485652e+00,1.537617154802862096e+00,1.542403794865211397e+00,1.547227227057614396e+00,1.552087898693955470e+00,1.556986259790921867e+00,1.561922763068003039e+00,1.566897863947492420e+00,1.571912020554485867e+00,1.576965693716881445e+00,1.582059346965381641e+00,1.587193446533490704e+00,1.592368461357516196e+00,1.597584863076568773e+00,1.602843126032561294e+00,1.608143727270210821e+00,1.613487146537035954e+00,1.618873866283359053e+00,1.624304371662305568e+00,1.629779150529802934e+00,1.635298693444582341e+00,1.640863493668177409e+00,1.646474047164925736e+00,1.652130852601966238e+00,1.657834411349241810e+00,1.663585227479497775e+00,1.669383807768283212e+00,1.675230661693948742e+00,1.681126301437649406e+00,1.687071241883342232e+00,1.693066000617787559e+00,1.699111097930547931e+00,1.705207056813989652e+00,1.711354402963282118e+00,1.717553664776396927e+00,1.723805373354108994e+00,1.730110062499995660e+00
